"year","species","D","H"
1967,"fasy",52.0312,28.1946
1967,"fasy",49.4821,27.3905
1967,"fasy",45.3999,26.0218
1967,"fasy",45.2978,25.9862
1967,"fasy",42.847,25.1123
1967,"fasy",41.1105,24.4689
1967,"fasy",40.2921,24.1584
1967,"fasy",39.9856,24.041
1967,"fasy",39.8834,24.0017
1967,"fasy",39.6314,23.9044
1967,"fasy",38.4211,23.431
1967,"fasy",37.5262,23.0742
1967,"fasy",36.032,22.4652
1967,"fasy",33.2345,21.2791
1967,"fasy",32.9826,21.1693
1967,"fasy",32.6334,21.0162
1967,"fasy",29.0612,19.3927
1967,"fasy",20.0625,14.7989
1967,"fasy",52.337,28.2886
1967,"fasy",47.5434,26.7532
1967,"fasy",47.4414,26.7191
1967,"fasy",45.6041,26.0927
1967,"fasy",43.1534,25.2237
1967,"fasy",38.8616,23.6046
1967,"fasy",38.3506,23.4031
1967,"fasy",36.1015,22.4939
1967,"fasy",31.1928,20.3742
1967,"fasy",30.9882,20.2817
1967,"fasy",28.6094,19.1796
1967,"fasy",27.9593,18.87
1967,"fasy",23.4413,16.6132
1967,"fasy",22.503,16.1205
1967,"fasy",21.7716,15.7307
1967,"fasy",51.3176,27.9733
1967,"fasy",48.2575,26.9906
1967,"fasy",47.2373,26.6505
1967,"fasy",45.9103,26.1986
1967,"fasy",43.1534,25.2237
1967,"fasy",41.2126,24.5073
1967,"fasy",39.8834,24.0017
1967,"fasy",39.1682,23.7245
1967,"fasy",39.066,23.6846
1967,"fasy",38.8205,23.5884
1967,"fasy",36.393,22.6138
1967,"fasy",35.5083,22.2478
1967,"fasy",33.7184,21.4886
1967,"fasy",33.4608,21.3773
1967,"fasy",32.094,20.7778
1967,"fasy",31.2416,20.3963
1967,"fasy",28.9822,19.3555
1967,"fasy",49.5841,27.4234
1967,"fasy",49.074,27.2582
1967,"fasy",45.9103,26.1986
1967,"fasy",44.4809,25.6993
1967,"fasy",42.2341,24.8875
1967,"fasy",41.6212,24.6602
1967,"fasy",41.2126,24.5073
1967,"fasy",41.0083,24.4304
1967,"fasy",34.67,21.8953
1967,"fasy",29.2433,19.478
1967,"fasy",24.9152,17.3701
1967,"fasy",22.9522,16.3574
1967,"fasy",21.7085,15.6968
1967,"fasy",44.7873,25.8074
1967,"fasy",41.5191,24.6221
1967,"fasy",40.8029,24.3527
1967,"fasy",38.6573,23.5242
1967,"fasy",37.6351,23.1179
1967,"fasy",35.3858,22.1966
1967,"fasy",33.2383,21.2808
1967,"fasy",32.727,21.0573
1967,"fasy",32.1133,20.7864
1967,"fasy",31.4997,20.5124
1967,"fasy",30.6814,20.1422
1967,"fasy",27.2035,18.5054
1967,"fasy",18.4068,13.8679
1967,"fasy",18.2023,13.751
1967,"fasy",17.7908,13.5143
1967,"fasy",56.0044,29.3754
1967,"fasy",47.0331,26.5817
1967,"fasy",45.6041,26.0927
1967,"fasy",45.3999,26.0218
1967,"fasy",44.2767,25.6269
1967,"fasy",43.5619,25.3713
1967,"fasy",42.0298,24.8121
1967,"fasy",40.5986,24.2752
1967,"fasy",39.679,23.9228
1967,"fasy",38.2727,23.3723
1967,"fasy",37.783,23.1772
1967,"fasy",36.0809,22.4854
1967,"fasy",32.6695,21.0321
1967,"fasy",31.7092,20.6063
1967,"fasy",26.812,18.3145
1967,"fasy",24.865,17.3446
1967,"fasy",24.5408,17.1797
1967,"fasy",19.175,14.3034
1967,"fasy",53.3561,28.598
1967,"fasy",45.9103,26.1986
1967,"fasy",43.9704,25.5178
1967,"fasy",42.6427,25.0376
1967,"fasy",41.5191,24.6221
1967,"fasy",40.9061,24.3918
1967,"fasy",40.3942,24.1974
1967,"fasy",39.3725,23.8041
1967,"fasy",38.3178,23.3901
1967,"fasy",37.9287,23.2354
1967,"fasy",35.918,22.418
1967,"fasy",30.4725,20.0468
1967,"fasy",25.2595,17.544
1967,"fasy",24.8291,17.3264
1967,"fasy",23.6939,16.7443
1967,"fasy",21.0439,15.3375
1967,"fasy",18.8065,14.0953
1967,"fasy",50.6036,27.7489
1967,"fasy",47.952,26.8894
1967,"fasy",46.7269,26.478
1967,"fasy",45.502,26.0573
1967,"fasy",42.847,25.1123
1967,"fasy",42.2341,24.8875
1967,"fasy",39.2703,23.7643
1967,"fasy",38.9638,23.6446
1967,"fasy",35.6926,22.3245
1967,"fasy",32.6144,21.0078
1967,"fasy",31.1322,20.3468
1967,"fasy",29.5568,19.6243
1967,"fasy",28.9055,19.3195
1967,"fasy",26.6324,18.2265
1967,"fasy",26.5012,18.162
1967,"fasy",24.6466,17.2337
1967,"fasy",21.3825,15.5211
1967,"fasy",52.8466,28.444
1967,"fasy",48.8699,27.1917
1967,"fasy",43.9704,25.5178
1967,"fasy",43.5619,25.3713
1967,"fasy",42.3363,24.9252
1967,"fasy",38.2484,23.3626
1967,"fasy",38.1462,23.322
1967,"fasy",35.5903,22.2819
1967,"fasy",33.4429,21.3696
1967,"fasy",31.0905,20.328
1967,"fasy",30.3574,19.9941
1967,"fasy",26.7422,18.2804
1967,"fasy",56.4116,29.4916
1967,"fasy",51.0117,27.8775
1967,"fasy",48.9719,27.225
1967,"fasy",43.2555,25.2607
1967,"fasy",40.5986,24.2752
1967,"fasy",40.4964,24.2364
1967,"fasy",37.6351,23.1179
1967,"fasy",37.1239,22.9119
1967,"fasy",34.9768,22.0249
1967,"fasy",34.6475,21.8858
1967,"fasy",27.7532,18.7711
1967,"fasy",19.7717,14.6374
1967,"fasy",65.8628,31.9592
1967,"fasy",49.7882,27.489
1967,"fasy",46.9311,26.5472
1967,"fasy",42.2341,24.8875
1967,"fasy",42.2341,24.8875
1967,"fasy",41.6212,24.6602
1967,"fasy",40.7007,24.314
1967,"fasy",39.4747,23.8437
1967,"fasy",39.2496,23.7562
1967,"fasy",38.6513,23.5219
1967,"fasy",38.3636,23.4083
1967,"fasy",37.2691,22.9706
1967,"fasy",36.5902,22.6946
1967,"fasy",36.3232,22.5852
1967,"fasy",33.4375,21.3672
1967,"fasy",30.8718,20.2289
1967,"fasy",29.7293,19.7045
1967,"fasy",27.4859,18.6422
1967,"fasy",21.6307,15.655
1967,"fasy",47.7477,26.8214
1967,"fasy",42.7448,25.075
1967,"fasy",41.7234,24.6983
1967,"fasy",41.2126,24.5073
1967,"fasy",36.9195,22.8289
1967,"fasy",35.1813,22.1109
1967,"fasy",31.0905,20.328
1967,"fasy",30.7837,20.1888
1967,"fasy",30.2722,19.955
1967,"fasy",30.0677,19.8609
1967,"fasy",21.2702,15.4603
1967,"fasy",56.0044,29.3754
1967,"fasy",45.2978,25.9862
1967,"fasy",44.4809,25.6993
1967,"fasy",40.7007,24.314
1967,"fasy",39.3725,23.8041
1967,"fasy",37.8395,23.1998
1967,"fasy",27.7149,18.7527
1967,"fasy",23.7257,16.7608
1967,"fasy",23.7257,16.7608
1967,"fasy",22.2944,16.0099
1967,"fasy",43.7661,25.4447
1967,"fasy",43.5619,25.3713
1967,"fasy",42.4384,24.9627
1967,"fasy",42.4384,24.9627
1967,"fasy",41.9277,24.7742
1967,"fasy",41.4169,24.5839
1967,"fasy",39.679,23.9228
1967,"fasy",38.555,23.4839
1967,"fasy",37.2262,22.9532
1967,"fasy",37.2262,22.9532
1967,"fasy",34.9632,22.0192
1967,"fasy",34.2861,21.7321
1967,"fasy",33.4103,21.3554
1967,"fasy",31.9314,20.7055
1967,"fasy",30.6651,20.1348
1967,"fasy",28.3931,19.0771
1967,"fasy",28.2585,19.013
1967,"fasy",18.3148,13.8154
1967,"fasy",52.5409,28.3509
1967,"fasy",51.5215,28.0368
1967,"fasy",48.1554,26.9568
1967,"fasy",46.3187,26.3388
1967,"fasy",44.3788,25.6631
1967,"fasy",44.0725,25.5542
1967,"fasy",43.2555,25.2607
1967,"fasy",42.0298,24.8121
1967,"fasy",39.3505,23.7955
1967,"fasy",38.3445,23.4007
1967,"fasy",36.331,22.5884
1967,"fasy",35.5511,22.2656
1967,"fasy",33.2039,21.2658
1967,"fasy",30.6304,20.119
1967,"fasy",29.988,19.8242
1967,"fasy",29.5516,19.6219
1967,"fasy",29.3198,19.5138
1967,"fasy",27.7825,18.7852
1967,"fasy",61.802,30.9511
1967,"fasy",48.5638,27.0914
1967,"fasy",45.3999,26.0218
1967,"fasy",41.1105,24.4689
1967,"fasy",40.3942,24.1974
1967,"fasy",40.1899,24.1194
1967,"fasy",37.8395,23.1998
1967,"fasy",35.9993,22.4517
1967,"fasy",34.67,21.8953
1967,"fasy",32.7196,21.0541
1967,"fasy",31.3388,20.4401
1967,"fasy",29.8643,19.767
1967,"fasy",26.1597,17.9934
1968,"fasy",53.1354,28.5314
1968,"fasy",50.5395,27.7286
1968,"fasy",46.3789,26.3594
1968,"fasy",46.2748,26.3238
1968,"fasy",43.7749,25.4478
1968,"fasy",42.0029,24.8021
1968,"fasy",41.1676,24.4903
1968,"fasy",40.8547,24.3723
1968,"fasy",40.7504,24.3329
1968,"fasy",40.438,24.2141
1968,"fasy",39.1127,23.7028
1968,"fasy",38.12,23.3116
1968,"fasy",36.5309,22.6704
1968,"fasy",33.6377,21.4538
1968,"fasy",33.3339,21.3223
1968,"fasy",32.9359,21.1489
1968,"fasy",29.2957,19.5025
1968,"fasy",20.2069,14.8787
1968,"fasy",53.4467,28.6252
1968,"fasy",48.5641,27.0916
1968,"fasy",48.4601,27.0574
1968,"fasy",46.5871,26.4304
1968,"fasy",44.0875,25.5595
1968,"fasy",39.7073,23.9338
1968,"fasy",39.1856,23.7313
1968,"fasy",36.8888,22.8164
1968,"fasy",31.874,20.6799
1968,"fasy",31.6649,20.5865
1968,"fasy",29.2026,19.459
1968,"fasy",28.5002,19.1279
1968,"fasy",23.8655,16.8331
1968,"fasy",22.8887,16.3241
1968,"fasy",22.1256,15.92
1968,"fasy",52.4089,28.3106
1968,"fasy",49.2919,27.3289
1968,"fasy",48.2521,26.9888
1968,"fasy",46.8994,26.5365
1968,"fasy",44.0875,25.5595
1968,"fasy",42.1071,24.8407
1968,"fasy",40.7504,24.3329
1968,"fasy",40.0203,24.0543
1968,"fasy",39.916,24.0142
1968,"fasy",39.617,23.8989
1968,"fasy",37.0588,22.8855
1968,"fasy",36.0869,22.4879
1968,"fasy",34.2065,21.6981
1968,"fasy",32.4577,20.9388
1968,"fasy",31.5536,20.5366
1968,"fasy",29.2373,19.4752
1968,"fasy",50.6435,27.7615
1968,"fasy",50.1238,27.5964
1968,"fasy",46.8994,26.5365
1968,"fasy",45.4417,26.0363
1968,"fasy",43.1496,25.2223
1968,"fasy",42.5242,24.9942
1968,"fasy",42.1071,24.8407
1968,"fasy",41.8986,24.7634
1968,"fasy",35.4266,22.2136
1968,"fasy",29.8716,19.7704
1968,"fasy",25.4162,17.6227
1968,"fasy",23.389,16.5859
1968,"fasy",22.1014,15.9071
1968,"fasy",45.7541,26.1447
1968,"fasy",42.4199,24.9559
1968,"fasy",41.689,24.6855
1968,"fasy",39.4986,23.853
1968,"fasy",38.4549,23.4444
1968,"fasy",36.1577,22.5171
1968,"fasy",33.964,21.5943
1968,"fasy",33.4415,21.369
1968,"fasy",32.8145,21.0957
1968,"fasy",32.1875,20.8193
1968,"fasy",31.3514,20.4457
1968,"fasy",27.7971,18.7922
1968,"fasy",18.8065,14.0953
1968,"fasy",18.5976,13.9767
1968,"fasy",18.172,13.7336
1968,"fasy",57.1773,29.7078
1968,"fasy",48.044,26.9199
1968,"fasy",46.5871,26.4304
1968,"fasy",46.3789,26.3594
1968,"fasy",45.2334,25.9638
1968,"fasy",44.5042,25.7075
1968,"fasy",42.9411,25.1466
1968,"fasy",41.4804,24.6077
1968,"fasy",40.5418,24.2537
1968,"fasy",39.0194,23.6664
1968,"fasy",38.4358,23.4369
1968,"fasy",36.63,22.7109
1968,"fasy",33.1091,21.2245
1968,"fasy",32.0886,20.7754
1968,"fasy",27.0989,18.4545
1968,"fasy",25.1073,17.4672
1968,"fasy",24.7595,17.2911
1968,"fasy",19.3321,14.3917
1968,"fasy",54.4838,28.9336
1968,"fasy",46.8994,26.5365
1968,"fasy",44.9209,25.8544
1968,"fasy",43.5665,25.3729
1968,"fasy",42.4199,24.9559
1968,"fasy",41.7943,24.7247
1968,"fasy",41.2719,24.5295
1968,"fasy",40.2289,24.1343
1968,"fasy",39.152,23.7182
1968,"fasy",38.746,23.5592
1968,"fasy",36.6138,22.7043
1968,"fasy",31.0068,20.2901
1968,"fasy",25.6674,17.7486
1968,"fasy",25.204,17.516
1968,"fasy",24.0282,16.917
1968,"fasy",21.3226,15.4887
1968,"fasy",19.0424,14.2287
1968,"fasy",51.6819,28.0866
1968,"fasy",48.9805,27.2278
1968,"fasy",47.7319,26.8162
1968,"fasy",46.483,26.395
1968,"fasy",43.7749,25.4478
1968,"fasy",43.1496,25.2223
1968,"fasy",40.1246,24.0943
1968,"fasy",39.8116,23.974
1968,"fasy",36.4711,22.6459
1968,"fasy",33.3115,21.3126
1968,"fasy",31.7443,20.622
1968,"fasy",30.0918,19.872
1968,"fasy",29.3878,19.5455
1968,"fasy",27.0422,18.4269
1968,"fasy",26.8788,18.3472
1968,"fasy",24.9716,17.3987
1968,"fasy",21.6454,15.6629
1968,"fasy",53.9653,28.7801
1968,"fasy",49.9159,27.53
1968,"fasy",44.9209,25.8544
1968,"fasy",44.5042,25.7075
1968,"fasy",43.2538,25.2601
1968,"fasy",39.0812,23.6905
1968,"fasy",38.9768,23.6497
1968,"fasy",36.3666,22.603
1968,"fasy",34.1729,21.6838
1968,"fasy",31.7694,20.6332
1968,"fasy",30.9984,20.2863
1968,"fasy",27.2675,18.5365
1968,"fasy",57.5913,29.8235
1968,"fasy",52.0974,28.215
1968,"fasy",50.0198,27.5632
1968,"fasy",44.1917,25.5966
1968,"fasy",41.4804,24.6077
1968,"fasy",41.3762,24.5686
1968,"fasy",38.4549,23.4444
1968,"fasy",37.9329,23.2371
1968,"fasy",35.7399,22.3442
1968,"fasy",35.3756,22.1923
1968,"fasy",28.2882,19.0271
1968,"fasy",20.1292,14.8358
1968,"fasy",67.1804,32.2705
1968,"fasy",50.8514,27.8271
1968,"fasy",47.94,26.8854
1968,"fasy",43.1496,25.2223
1968,"fasy",43.1496,25.2223
1968,"fasy",42.5242,24.9942
1968,"fasy",41.5847,24.6466
1968,"fasy",40.3332,24.1741
1968,"fasy",40.0771,24.0761
1968,"fasy",39.3749,23.805
1968,"fasy",38.9954,23.657
1968,"fasy",37.8047,23.1859
1968,"fasy",37.0461,22.8803
1968,"fasy",36.712,22.7444
1968,"fasy",33.7437,21.4995
1968,"fasy",31.1154,20.3393
1968,"fasy",29.9323,19.7984
1968,"fasy",27.6482,18.7205
1968,"fasy",21.7429,15.7153
1968,"fasy",48.7724,27.1598
1968,"fasy",43.6707,25.4104
1968,"fasy",42.6284,25.0324
1968,"fasy",42.1071,24.8407
1968,"fasy",37.7241,23.1536
1968,"fasy",35.9488,22.4308
1968,"fasy",31.7694,20.6332
1968,"fasy",31.4559,20.4927
1968,"fasy",30.9333,20.2568
1968,"fasy",30.7242,20.1617
1968,"fasy",21.733,15.7099
1968,"fasy",57.1773,29.7078
1968,"fasy",46.2748,26.3238
1968,"fasy",45.4417,26.0363
1968,"fasy",41.5847,24.6466
1968,"fasy",40.2289,24.1343
1968,"fasy",38.6637,23.5268
1968,"fasy",28.3198,19.0422
1968,"fasy",24.2426,17.0272
1968,"fasy",24.2426,17.0272
1968,"fasy",22.7797,16.2667
1968,"fasy",44.7126,25.7811
1968,"fasy",44.5042,25.7075
1968,"fasy",43.358,25.2978
1968,"fasy",43.358,25.2978
1968,"fasy",42.8369,25.1086
1968,"fasy",42.3157,24.9176
1968,"fasy",40.5418,24.2537
1968,"fasy",39.3943,23.8125
1968,"fasy",38.0373,23.2787
1968,"fasy",38.0373,23.2787
1968,"fasy",35.7072,22.3306
1968,"fasy",34.9488,22.0131
1968,"fasy",33.9945,21.6074
1968,"fasy",32.4356,20.9291
1968,"fasy",31.1026,20.3335
1968,"fasy",28.76,19.2509
1968,"fasy",28.5904,19.1706
1968,"fasy",18.5119,13.9279
1968,"fasy",53.6541,28.6873
1968,"fasy",52.6165,28.374
1968,"fasy",49.1878,27.2952
1968,"fasy",47.3157,26.6769
1968,"fasy",45.3376,26.0001
1968,"fasy",45.0251,25.8909
1968,"fasy",44.1917,25.5966
1968,"fasy",42.9411,25.1466
1968,"fasy",40.1784,24.1149
1968,"fasy",39.0611,23.6827
1968,"fasy",36.932,22.834
1968,"fasy",36.0705,22.4811
1968,"fasy",33.6315,21.4512
1968,"fasy",30.9802,20.278
1968,"fasy",30.2929,19.9645
1968,"fasy",29.818,19.7456
1968,"fasy",29.5528,19.6225
1968,"fasy",27.9762,18.8781
1968,"fasy",63.0649,31.2727
1968,"fasy",49.604,27.4298
1968,"fasy",46.3789,26.3594
1968,"fasy",42.0029,24.8021
1968,"fasy",41.2719,24.5295
1968,"fasy",41.0633,24.4511
1968,"fasy",38.6637,23.5268
1968,"fasy",36.7843,22.7739
1968,"fasy",35.4266,22.2136
1968,"fasy",33.4222,21.3606
1968,"fasy",31.9576,20.7172
1968,"fasy",30.4069,20.0168
1968,"fasy",26.5989,18.21
1969,"fasy",54.4551,28.9252
1969,"fasy",51.8015,28.1237
1969,"fasy",47.5447,26.7536
1969,"fasy",47.4381,26.7179
1969,"fasy",44.8785,25.8395
1969,"fasy",43.0634,25.191
1969,"fasy",42.2076,24.8778
1969,"fasy",41.8632,24.7503
1969,"fasy",41.6503,24.6711
1969,"fasy",41.2271,24.5127
1969,"fasy",39.7809,23.9622
1969,"fasy",38.6867,23.5358
1969,"fasy",37.0011,22.8621
1969,"fasy",34.013,21.6153
1969,"fasy",33.657,21.4621
1969,"fasy",33.2108,21.2688
1969,"fasy",29.5057,19.6005
1969,"fasy",20.3345,14.9492
1969,"fasy",54.7732,29.0186
1969,"fasy",49.781,27.4867
1969,"fasy",49.6746,27.4525
1969,"fasy",47.7578,26.8248
1969,"fasy",45.1986,25.9516
1969,"fasy",40.7113,24.318
1969,"fasy",40.1765,24.1142
1969,"fasy",37.8183,23.1913
1969,"fasy",32.6122,21.0069
1969,"fasy",32.3442,20.8887
1969,"fasy",29.7814,19.7286
1969,"fasy",29.0243,19.3754
1969,"fasy",24.2735,17.043
1969,"fasy",23.2576,16.5174
1969,"fasy",22.4626,16.0992
1969,"fasy",53.7127,28.7048
1969,"fasy",50.5255,27.7242
1969,"fasy",49.4617,27.3839
1969,"fasy",48.0774,26.931
1969,"fasy",45.1986,25.9516
1969,"fasy",43.1702,25.2298
1969,"fasy",41.7802,24.7194
1969,"fasy",41.0077,24.4301
1969,"fasy",40.8005,24.3518
1969,"fasy",40.3966,24.1983
1969,"fasy",37.7025,23.145
1969,"fasy",36.6401,22.715
1969,"fasy",34.6679,21.8944
1969,"fasy",32.8435,21.1084
1969,"fasy",31.8844,20.6845
1969,"fasy",29.5075,19.6014
1969,"fasy",51.9078,28.1565
1969,"fasy",51.3764,27.9916
1969,"fasy",48.0774,26.931
1969,"fasy",46.5853,26.4298
1969,"fasy",44.238,25.6131
1969,"fasy",43.5974,25.3841
1969,"fasy",43.1702,25.2298
1969,"fasy",42.9438,25.1475
1969,"fasy",36.2239,22.5443
1969,"fasy",30.487,20.0535
1969,"fasy",25.903,17.866
1969,"fasy",23.8111,16.805
1969,"fasy",22.4791,16.1079
1969,"fasy",46.9051,26.5384
1969,"fasy",43.4906,25.3456
1969,"fasy",42.7418,25.0739
1969,"fasy",40.4974,24.2368
1969,"fasy",39.4277,23.8255
1969,"fasy",37.0728,22.8912
1969,"fasy",34.8235,21.9602
1969,"fasy",34.2878,21.7328
1969,"fasy",33.6448,21.4569
1969,"fasy",33.0017,21.1776
1969,"fasy",32.1268,20.7924
1969,"fasy",28.4402,19.0994
1969,"fasy",19.2174,14.3272
1969,"fasy",18.991,14.1997
1969,"fasy",18.5442,13.9463
1969,"fasy",58.5828,30.0969
1969,"fasy",49.2488,27.315
1969,"fasy",47.7578,26.8248
1969,"fasy",47.5447,26.7536
1969,"fasy",46.372,26.3571
1969,"fasy",45.6254,26.1001
1969,"fasy",44.0245,25.5371
1969,"fasy",42.4651,24.9726
1969,"fasy",41.3976,24.5767
1969,"fasy",39.7464,23.9489
1969,"fasy",39.064,23.6838
1969,"fasy",37.1521,22.9233
1969,"fasy",33.5217,21.4037
1969,"fasy",32.441,20.9314
1969,"fasy",27.3624,18.5825
1969,"fasy",25.3279,17.5784
1969,"fasy",24.9572,17.3913
1969,"fasy",19.4728,14.4706
1969,"fasy",55.8327,29.3261
1969,"fasy",48.0774,26.931
1969,"fasy",46.0521,26.2474
1969,"fasy",44.665,25.7643
1969,"fasy",43.4906,25.3456
1969,"fasy",42.8498,25.1133
1969,"fasy",42.3145,24.9171
1969,"fasy",41.2458,24.5197
1969,"fasy",40.0583,24.0689
1969,"fasy",39.5495,23.8727
1969,"fasy",37.29,22.979
1969,"fasy",31.5199,20.5215
1969,"fasy",26.0557,17.9419
1969,"fasy",24.3425,17.0784
1969,"fasy",21.5829,15.6292
1969,"fasy",19.2618,14.3522
1969,"fasy",52.9695,28.4813
1969,"fasy",50.207,27.623
1969,"fasy",48.9294,27.2111
1969,"fasy",47.6512,26.7893
1969,"fasy",44.8785,25.8395
1969,"fasy",44.238,25.6131
1969,"fasy",41.1389,24.4795
1969,"fasy",40.8035,24.353
1969,"fasy",37.2938,22.9806
1969,"fasy",33.9946,21.6074
1969,"fasy",32.3388,20.8863
1969,"fasy",30.6072,20.1084
1969,"fasy",29.8486,19.7597
1969,"fasy",27.4307,18.6156
1969,"fasy",27.2345,18.5204
1969,"fasy",25.2755,17.552
1969,"fasy",21.8895,15.7939
1969,"fasy",55.3031,29.1732
1969,"fasy",51.1637,27.9252
1969,"fasy",46.0521,26.2474
1969,"fasy",45.6254,26.1001
1969,"fasy",44.3448,25.651
1969,"fasy",40.0696,24.0732
1969,"fasy",39.9626,24.0322
1969,"fasy",37.287,22.9778
1969,"fasy",34.9851,22.0284
1969,"fasy",32.4652,20.9421
1969,"fasy",31.6253,20.5688
1969,"fasy",27.777,18.7825
1969,"fasy",59.0053,30.2119
1969,"fasy",53.3943,28.6094
1969,"fasy",51.27,27.9584
1969,"fasy",45.3053,25.9888
1969,"fasy",42.5281,24.9957
1969,"fasy",42.4213,24.9564
1969,"fasy",39.4277,23.8255
1969,"fasy",38.8599,23.6039
1969,"fasy",36.534,22.6716
1969,"fasy",36.0886,22.4885
1969,"fasy",28.8064,19.2727
1969,"fasy",20.4727,15.0252
1969,"fasy",68.7722,32.6366
1969,"fasy",52.1204,28.2221
1969,"fasy",49.1424,27.2804
1969,"fasy",44.238,25.6131
1969,"fasy",44.238,25.6131
1969,"fasy",43.5974,25.3841
1969,"fasy",42.635,25.0348
1969,"fasy",41.2535,24.5226
1969,"fasy",40.8898,24.3856
1969,"fasy",40.0773,24.0762
1969,"fasy",39.6013,23.8928
1969,"fasy",38.3119,23.3878
1969,"fasy",37.4724,23.0526
1969,"fasy",37.0708,22.8903
1969,"fasy",34.022,21.6191
1969,"fasy",31.3336,20.4377
1969,"fasy",30.1114,19.881
1969,"fasy",27.7891,18.7883
1969,"fasy",21.8387,15.7666
1969,"fasy",49.994,27.555
1969,"fasy",44.7717,25.8019
1969,"fasy",43.7042,25.4224
1969,"fasy",43.1702,25.2298
1969,"fasy",38.6786,23.5326
1969,"fasy",36.8587,22.8042
1969,"fasy",32.573,20.9896
1969,"fasy",32.2514,20.8476
1969,"fasy",31.7154,20.6091
1969,"fasy",31.501,20.513
1969,"fasy",22.2703,15.9971
1969,"fasy",58.5828,30.0969
1969,"fasy",47.4381,26.7179
1969,"fasy",46.5853,26.4298
1969,"fasy",42.635,25.0348
1969,"fasy",41.2458,24.5197
1969,"fasy",39.6417,23.9084
1969,"fasy",29.035,19.3804
1969,"fasy",24.853,17.3386
1969,"fasy",24.853,17.3386
1969,"fasy",23.3526,16.567
1969,"fasy",45.8387,26.1739
1969,"fasy",45.6254,26.1001
1969,"fasy",44.4515,25.6889
1969,"fasy",44.4515,25.6889
1969,"fasy",43.9177,25.4989
1969,"fasy",43.3838,25.3071
1969,"fasy",41.5664,24.6398
1969,"fasy",40.3905,24.196
1969,"fasy",38.9576,23.6422
1969,"fasy",38.9576,23.6422
1969,"fasy",36.4364,22.6316
1969,"fasy",35.5919,22.2826
1969,"fasy",34.5559,21.8469
1969,"fasy",32.9153,21.1399
1969,"fasy",29.1025,19.4121
1969,"fasy",28.8976,19.3158
1969,"fasy",18.6926,14.0307
1969,"fasy",54.9852,29.0806
1969,"fasy",53.9248,28.7681
1969,"fasy",50.419,27.6904
1969,"fasy",48.5035,27.0716
1969,"fasy",46.4786,26.3935
1969,"fasy",46.1587,26.284
1969,"fasy",45.3053,25.9888
1969,"fasy",43.9252,25.5016
1969,"fasy",40.991,24.4238
1969,"fasy",39.756,23.9526
1969,"fasy",37.5077,23.0668
1969,"fasy",36.5623,22.6832
1969,"fasy",34.0317,21.6233
1969,"fasy",31.3037,20.4243
1969,"fasy",30.572,20.0923
1969,"fasy",30.0592,19.857
1969,"fasy",29.7614,19.7193
1969,"fasy",28.1473,18.9599
1969,"fasy",64.585,31.65
1969,"fasy",50.8447,27.825
1969,"fasy",47.5447,26.7536
1969,"fasy",43.0634,25.191
1969,"fasy",42.3145,24.9171
1969,"fasy",42.1008,24.8383
1969,"fasy",39.6417,23.9084
1969,"fasy",37.6944,23.1417
1969,"fasy",36.2274,22.5458
1969,"fasy",34.1113,21.6574
1969,"fasy",32.5593,20.9836
1969,"fasy",30.9299,20.2552
1969,"fasy",27.0187,18.4155
1970,"fasy",55.507,29.2322
1970,"fasy",52.8121,28.4335
1970,"fasy",48.4843,27.0653
1970,"fasy",48.3759,27.0296
1970,"fasy",45.7712,26.1505
1970,"fasy",43.9232,25.5009
1970,"fasy",43.0517,25.1868
1970,"fasy",42.7009,25.0589
1970,"fasy",42.484,24.9795
1970,"fasy",41.9709,24.7902
1970,"fasy",40.4032,24.2009
1970,"fasy",39.208,23.74
1970,"fasy",37.4284,23.0348
1970,"fasy",34.3501,21.7594
1970,"fasy",33.9435,21.5855
1970,"fasy",33.451,21.3731
1970,"fasy",29.6866,19.6847
1970,"fasy",20.4434,15.0091
1970,"fasy",55.8298,29.3253
1970,"fasy",50.7585,27.7978
1970,"fasy",50.6503,27.7637
1970,"fasy",48.7011,27.1365
1970,"fasy",46.0971,26.2628
1970,"fasy",41.5274,24.6252
1970,"fasy",40.9826,24.4207
1970,"fasy",38.5794,23.4935
1970,"fasy",33.271,21.295
1970,"fasy",32.996,21.1752
1970,"fasy",30.3332,19.983
1970,"fasy",29.5203,19.6073
1970,"fasy",24.6577,17.2393
1970,"fasy",23.6032,16.6973
1970,"fasy",22.7766,16.2651
1970,"fasy",54.7532,29.0128
1970,"fasy",51.5153,28.0349
1970,"fasy",50.4339,27.6951
1970,"fasy",49.0262,27.2426
1970,"fasy",46.0971,26.2628
1970,"fasy",44.032,25.5397
1970,"fasy",42.6163,25.028
1970,"fasy",41.8295,24.7378
1970,"fasy",41.6184,24.6592
1970,"fasy",41.1327,24.4772
1970,"fasy",38.3041,23.3847
1970,"fasy",37.1512,22.9229
1970,"fasy",35.0898,22.0725
1970,"fasy",33.1927,21.2609
1970,"fasy",32.1804,20.8161
1970,"fasy",29.7467,19.7125
1970,"fasy",52.92,28.4663
1970,"fasy",52.38,28.3018
1970,"fasy",49.0262,27.2426
1970,"fasy",47.5082,26.7415
1970,"fasy",45.1192,25.9239
1970,"fasy",44.467,25.6943
1970,"fasy",44.032,25.5397
1970,"fasy",43.8014,25.4573
1970,"fasy",36.954,22.8429
1970,"fasy",31.0756,20.3213
1970,"fasy",26.3665,18.0956
1970,"fasy",24.2108,17.0109
